P_left,P_right,P_med,n,base_bin_count,bin_width,min_bin_samples,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q50,Q90,Q91,Q92,Q93,Q94,Q95,Q96,Q97,Q98,Q99,region,quantile_rule,station_code,station_name,scheme_code,scheme_name,power_col_for_prediction,power_threshold_axis,power_switch_threshold,fan_threshold_b,quantile_basis,ultra_low_power_max_mw,ultra_low_power_loss_ratio_min
125.4,127.4,126.41594,1568,1,2.0,20,0.713014499999984,1.1400892000000127,1.4478277999999851,1.589325399999987,1.7543935000000097,1.8644129999999814,1.9991991000000169,2.08408839999999,2.1608454999999775,2.2297655000000005,3.503784500000009,4.782855999999986,4.842277900000018,4.913426040000005,5.014519049999986,5.1325546799999735,5.255200749999968,5.476988800000009,5.69985769999999,5.947428440000019,6.364761629999971,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
127.4,129.4,128.39194,1475,1,2.0,20,0.2742478000000165,0.9913312000000309,1.38554020000001,1.527358799999945,1.7179949999999864,1.8617508000000158,1.9726024000000137,2.051464399999978,2.12845139999998,2.227058000000022,3.4746700000000033,4.705234000000008,4.766831599999992,4.877556399999989,4.9977350000000165,5.141181199999993,5.2462409999999515,5.415337600000003,5.552722199999986,5.777437119999983,6.299909400000063,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
129.4,131.4,130.417235,1558,1,2.0,20,0.4624637000000007,0.9070348000000149,1.2095622999999764,1.4822332000000416,1.712653499999962,1.8145728000000259,1.9783719999999696,2.071684400000023,2.1984534000000058,2.24354299999996,3.5566650000000095,4.986432000000005,5.068732200000027,5.137992400000012,5.246800999999951,5.324674400000002,5.388071999999982,5.534121600000004,5.852976200000024,6.429005599999999,6.961617900000002,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
131.4,133.4,132.364405,1490,1,2.0,20,0.7293881999999837,1.1324397999999907,1.3908457000000152,1.5719395999999903,1.7773234999999759,1.9010415999999948,2.0021369000000164,2.1485207999999885,2.247174100000039,2.321536999999992,3.6182400000000285,4.954109000000033,5.07564209999998,5.133270800000006,5.225056300000005,5.33201160000004,5.46163099999997,5.6902120000000185,5.8932261000000254,6.171823399999982,6.732153499999948,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
133.4,135.4,134.39287,1519,1,2.0,20,0.6239671999999967,1.1379559999999969,1.4918293999999543,1.7683831999999882,1.968257999999986,2.1378148000000206,2.2157515999999786,2.2962239999999907,2.342945200000037,2.4137680000000046,3.7075399999999945,5.011261999999903,5.063746800000008,5.141297199999957,5.231601199999979,5.3935491999999865,5.511395999999952,5.634943600000007,5.835070599999981,6.03642239999998,6.562767799999972,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
135.4,137.4,136.3658,1449,1,2.0,20,0.5024424000000215,1.1551007999999945,1.5829456000000437,1.8098819999999967,1.9419500000000143,2.0793375999999855,2.2101299999999724,2.333976800000012,2.418406000000009,2.5295339999999955,3.7671399999999835,5.18025400000002,5.258295199999958,5.341641199999987,5.465051199999999,5.555281999999986,5.686123999999953,5.849022399999991,6.1570799999999775,6.466556400000027,6.8422171999999835,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
137.4,139.4,138.430235,1480,1,2.0,20,0.5196984999999923,1.1498648000000173,1.4063919000000105,1.7075155999999925,1.8897574999999918,2.016156199999979,2.1611021999999642,2.260244,2.3834652999999912,2.502886000000001,3.821544999999972,5.252008999999994,5.342501899999991,5.447422000000002,5.582259199999958,5.701451199999973,5.818467999999965,6.010733599999965,6.207138500000023,6.5791200000000085,7.133432300000029,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
139.4,141.4,140.39345,1481,1,2.0,20,1.0371439999999952,1.285158000000024,1.5032039999999653,1.8318559999999822,2.008029999999934,2.1749819999999658,2.315288000000027,2.4256140000000017,2.5213760000000205,2.608460000000008,3.9403000000000077,5.44410000000002,5.512637999999981,5.590201999999971,5.7848100000000064,5.940348000000027,6.050170000000037,6.253827999999986,6.578773999999975,6.984108000000026,7.7009559999999855,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
141.4,143.4,142.405835,1420,1,2.0,20,0.7505613000000115,1.3728232000000138,1.6192187000000118,1.8069291999999655,1.9631259999999968,2.116628,2.2082201999999853,2.3186204000000235,2.468151799999995,2.528161999999972,4.035504999999986,5.625970000000075,5.74582679999995,5.863962800000012,5.99222109999998,6.150315000000012,6.303652999999964,6.426126400000025,6.666298499999986,6.958882799999956,7.6776998999999915,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
143.4,145.4,144.398775,1314,1,2.0,20,0.7300503999999853,1.0952395999999782,1.5080277000000222,1.777221599999955,1.9983535000000174,2.166456800000012,2.298505399999993,2.4271755999999733,2.589381700000017,2.6818080000000037,4.0731500000000125,5.676788000000012,5.762346400000037,5.862323999999995,5.961064499999974,6.122231200000004,6.305174499999997,6.443598800000021,6.680929299999978,7.1291609999999865,7.720643399999959,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
145.4,147.4,146.381145,1280,1,2.0,20,0.36460990000004456,0.9107387999999998,1.4362927000000132,1.7249160000000017,1.9535120000000077,2.085514799999976,2.302855399999939,2.413018799999967,2.4927223000000054,2.560929999999979,4.200150000000008,5.827880000000013,5.937766299999929,6.05970960000003,6.191558299999963,6.334506199999972,6.502490000000008,6.684595599999988,7.007887400000012,7.227639999999992,8.196934999999955,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
147.4,149.4,148.34772,1279,1,2.0,20,-0.1366785999999547,0.9004683999999895,1.2620765999999544,1.684312800000032,1.920923000000019,2.1748840000000187,2.2715791999999744,2.3440428000000204,2.4459352000000627,2.5020720000000494,4.223529999999954,5.777138000000008,5.851519,5.995465999999988,6.069392600000032,6.1962047999999825,6.318949999999992,6.52975279999999,6.834028799999968,7.251731200000001,8.103351400000028,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
149.4,151.4,150.40416,1240,1,2.0,20,0.7660149999999922,1.2428450000000613,1.6241692000000192,1.8866264000000184,2.0896069999999796,2.2528409999999446,2.3867524000000175,2.5176008000000025,2.6145975000000212,2.744955999999996,4.2788850000000025,5.920403000000034,6.021285400000026,6.143922800000022,6.294680200000005,6.4251515999999755,6.543321000000037,6.8625831999999845,7.131804600000014,7.570859600000023,8.127562599999985,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
151.4,153.4,152.35622,1242,1,2.0,20,0.0038955000000143666,1.041893600000032,1.4641154999999746,1.7298704000000453,1.907949999999964,2.108544999999999,2.285060800000013,2.397748799999969,2.5621451999999687,2.6587540000000613,4.361869999999968,6.02687899999996,6.096068399999983,6.164513600000003,6.276245599999958,6.450092000000025,6.575320499999982,6.825637999999978,7.076737399999984,7.2823392000000275,7.835288500000018,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
153.4,155.4,154.35755,1208,1,2.0,20,0.6584883000000391,1.4057643999999954,1.686616499999968,1.988702400000036,2.195505499999983,2.369118000000022,2.499601599999971,2.582563999999992,2.714886599999963,2.857936999999939,4.512839999999997,6.3733440000000225,6.431768499999963,6.541129599999992,6.609919200000004,6.806114400000015,6.9585829999999875,7.163788399999957,7.534740799999975,8.08581439999998,8.586690399999947,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
155.4,157.4,156.4017,1145,1,2.0,20,0.6675788000000329,1.3824128000000224,1.570923200000027,1.8761320000000046,1.9789459999999737,2.1966800000000264,2.3289911999999044,2.589844399999962,2.7769692000000235,2.939383999999984,4.593540000000019,6.300911999999994,6.401463599999976,6.52946720000006,6.644479599999967,6.814772800000045,6.913878000000028,7.143244800000018,7.374498000000036,7.737057999999971,8.410465599999995,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
157.4,159.4,158.38019,1179,1,2.0,20,0.9185498000000369,1.497501999999987,1.7906458000000354,2.259078000000011,2.355498999999983,2.507498800000095,2.625085400000035,2.7404276000000074,2.8394572000000244,2.919102000000015,4.68187999999995,6.458604000000014,6.547095399999972,6.707332399999998,6.900061399999998,7.065049999999978,7.330553999999999,7.497690000000037,7.6501508,8.019508400000007,8.609278000000002,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
159.4,161.4,160.38185,1189,1,2.0,20,0.8073472000000561,1.4331871999999886,1.6707328000000086,2.031435999999975,2.22456200000002,2.4003391999999906,2.524196399999986,2.608742799999957,2.7529216000000054,2.8541579999999613,4.644510000000054,6.534629999999994,6.657807199999993,6.723679599999935,6.800248800000038,7.003638399999987,7.133034000000003,7.380957599999943,7.788435599999995,8.3729152,8.813443599999978,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
161.4,163.4,162.36079,1200,1,2.0,20,0.6775478000000477,1.418280200000018,1.741327600000114,1.9865956000000085,2.1722675,2.3947625999999724,2.4885170000000105,2.6823587999999643,2.817140499999982,2.9326929999999978,4.807109999999994,6.60159100000008,6.704644899999971,6.8400419999998965,6.971063600000058,7.155971800000052,7.344226499999956,7.52971520000002,7.9205384000000025,8.336107599999997,9.56988299999997,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
163.4,165.4,164.39049,1235,1,2.0,20,0.9166319999999859,1.4321160000000168,1.8910742000000311,2.1573976000000026,2.337544,2.5109224000000028,2.7119521999999874,2.838999199999993,2.951358400000028,3.045029999999997,4.8504300000000455,6.8253140000000245,6.910623600000064,7.1578288,7.303722999999997,7.559687199999994,7.731468999999967,7.936529999999961,8.271681199999984,8.750544399999981,9.725833999999997,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
165.4,167.4,166.46207,1163,1,2.0,20,0.17199359999998937,1.2298907999999995,1.7425332000000129,2.104983599999986,2.3896309999999774,2.634877200000002,2.864456199999963,3.027151599999962,3.085210000000012,3.15358600000003,5.038189999999986,6.90797,6.963864400000008,7.000777200000096,7.228729600000002,7.407309199999988,7.554434999999959,7.782233200000023,8.09106959999992,8.231593999999966,9.036612200000006,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
167.4,169.4,168.41905,1188,1,2.0,20,0.8361592999999601,1.7927352000000178,2.0443727999999313,2.2398176000000274,2.515692500000006,2.7717344000000135,2.901416800000037,3.004241999999986,3.095342500000004,3.229117000000028,5.095370000000003,7.14960299999997,7.213835199999993,7.328349599999997,7.4235356000000285,7.539541999999999,7.8690985000000016,8.128615600000042,8.271459700000017,8.598546199999996,9.248311300000005,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
169.4,171.4,170.42067,1159,1,2.0,20,0.6334727999999609,1.2775891999999884,1.6123036000000162,1.8450591999999313,2.3268200000000525,2.5869383999999784,2.7968,2.948932000000034,3.1251803999999908,3.2073459999999616,5.157740000000047,7.113962000000016,7.232236399999977,7.31538479999998,7.378656600000049,7.55108439999996,7.844279999999971,8.090756399999993,8.339582400000017,8.639183599999987,9.48860200000004,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
171.4,173.4,172.42163,1121,1,2.0,20,1.050747999999959,1.9254420000000323,2.3483640000000663,2.5375020000000346,2.667130000000043,2.8551820000000023,2.9630459999999803,3.066791999999964,3.2305020000000466,3.3354799999999614,5.25079999999997,7.3271499999999605,7.472028000000001,7.632704000000024,7.816281999999984,7.945568000000002,8.11736000000002,8.398622000000007,8.663662000000027,9.174768000000064,9.981742,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
173.4,175.4,174.4002,1087,1,2.0,20,0.8726933999999983,1.5599191999999686,2.051579599999973,2.358838399999997,2.62453899999995,2.8286964000000183,2.9837056000000546,3.05276199999994,3.2529714000000265,3.386229999999944,5.389479999999992,7.499073999999927,7.582140799999969,7.683721200000045,7.823312800000045,7.966882800000003,8.065242000000026,8.284363999999961,8.549083999999974,8.854479600000001,9.207374800000009,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
175.4,177.4,176.3816,1107,1,2.0,20,0.8979121999999814,1.521511199999984,1.9427801999999814,2.4913363999999967,2.750788,3.0625624000000107,3.171556400000013,3.2851663999999983,3.390882199999967,3.497993999999994,5.484639999999956,7.471371999999973,7.59657200000002,7.688455200000011,7.86165259999999,8.001209999999997,8.203037999999998,8.431798400000094,8.66021799999995,8.917402400000041,9.324919000000019,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
177.4,179.4,178.376035,1078,1,2.0,20,1.268877100000014,1.8750691999999907,2.282090299999979,2.589276799999991,2.7448629999999836,2.9481315999999573,3.114637500000002,3.297834799999996,3.431523400000077,3.611762999999945,5.504729999999967,7.721198999999976,7.817271899999968,7.937023600000007,8.056975000000019,8.193227399999973,8.347198000000025,8.54998120000001,8.991922699999998,9.28219500000003,10.319952500000035,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
179.4,181.4,180.47996,1002,1,2.0,20,0.8643239999999747,1.7516333999999865,2.198691999999996,2.3868267999999704,2.7112145000000085,2.8619101999999996,3.157731900000014,3.278784399999978,3.405642800000007,3.4876290000000294,5.640174999999985,7.870825000000056,7.921472099999976,8.068466799999955,8.204572099999984,8.40934079999997,8.596978499999974,8.806361599999946,9.00637179999994,9.337544000000012,9.993862500000038,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
181.4,183.4,182.36009,1066,1,2.0,20,0.5909390000000428,1.3500269999999774,2.067726499999985,2.3984200000000273,2.706492499999989,2.941388000000086,3.1679785000000353,3.2620159999999827,3.4134309999999926,3.5420249999999527,5.677814999999995,7.750820000000019,7.818118999999982,7.9476580000000245,8.027365499999961,8.235421000000057,8.627209999999991,8.935665999999951,9.16020300000008,9.614824999999987,10.572913499999943,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
183.4,185.4,184.42177,1019,1,2.0,20,1.451997600000074,1.8927399999999943,2.1745175999999895,2.4340056000000176,2.8009659999999714,3.1546176000000012,3.4053274000000155,3.5251439999999286,3.6826372000000025,3.795229999999998,5.909230000000065,8.043048000000004,8.105671400000034,8.220135199999932,8.392320599999977,8.514035199999967,8.686891000000017,8.923675200000032,9.293540799999997,9.512427999999979,9.965656800000016,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
