分段ID,开始时间,结束时间,持续时长min,冻结风机数,重复风机功率之和MW,风机编号,状态码,冻结有功kW,非负冻结有功kW,冻结风速ms,重复值组合,原始开始时间,原始结束时间,原始持续长度min,原异常分钟数,修正后异常分钟数,异常分钟数变化量,原异常占比,修正后异常占比,异常占比变化量,原异常程度总和,修正后异常程度总和,异常程度变化量,异常程度下降率,原偏离程度总和,修正后偏离程度总和,偏离程度变化量,偏离程度下降率
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,77,8.0,2123.0,2123.0,8.34,"(8.0, 2123.0, 42.0, 8.34, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,78,8.0,1518.0,1518.0,6.7,"(8.0, 1518.0, 21.0, 6.7, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,79,8.0,1373.0,1373.0,4.94,"(8.0, 1373.0, 14.0, 4.94, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,80,8.0,1223.0,1223.0,5.58,"(8.0, 1223.0, 72.0, 5.58, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,81,8.0,1239.0,1239.0,5.01,"(8.0, 1239.0, 35.0, 5.01, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,82,8.0,1935.0,1935.0,5.72,"(8.0, 1935.0, -2.0, 5.72, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,83,8.0,3756.0,3756.0,9.67,"(8.0, 3756.0, 33.0, 9.67, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,84,8.0,3880.0,3880.0,9.59,"(8.0, 3880.0, -105.0, 9.59, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,85,8.0,3935.0,3935.0,9.89,"(8.0, 3935.0, -175.0, 9.89, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,86,8.0,3817.0,3817.0,9.99,"(8.0, 3817.0, -30.0, 9.99, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,87,8.0,3913.0,3913.0,10.09,"(8.0, 3913.0, 24.0, 10.09, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,88,8.0,3867.0,3867.0,9.85,"(8.0, 3867.0, 31.0, 9.85, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,89,8.0,3836.0,3836.0,9.82,"(8.0, 3836.0, -82.0, 9.82, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,90,8.0,3786.0,3786.0,9.47,"(8.0, 3786.0, -95.0, 9.47, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,91,8.0,3891.0,3891.0,10.85,"(8.0, 3891.0, -15.0, 10.85, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,92,8.0,3863.0,3863.0,10.19,"(8.0, 3863.0, -25.0, 10.19, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,93,8.0,3929.0,3929.0,11.24,"(8.0, 3929.0, 3.0, 11.24, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,95,8.0,3812.0,3812.0,9.77,"(8.0, 3812.0, -45.0, 9.77, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,96,8.0,3710.0,3710.0,9.5,"(8.0, 3710.0, -176.0, 9.5, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,97,8.0,3671.0,3671.0,9.61,"(8.0, 3671.0, 32.0, 9.61, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,98,8.0,3609.0,3609.0,9.16,"(8.0, 3609.0, 55.0, 9.16, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,99,8.0,3575.0,3575.0,9.64,"(8.0, 3575.0, 7.0, 9.64, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
93,2024-07-05 16:49:00,2024-07-05 16:55:00,7,96,195.267,100,8.0,3608.0,3608.0,9.41,"(8.0, 3608.0, -156.0, 9.41, 0.0)",2024-07-05 16:49:00,2024-07-05 16:55:00,7,7,7,0,1.0,1.0,0.0,0.0,27065.6638,27065.6638,,0.919093,27065.6638,27064.744707,-29447.247682
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,1,8.0,2447.0,2447.0,7.64,"(8.0, 2447.0, 38.0, 7.64, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,2,8.0,2662.0,2662.0,8.71,"(8.0, 2662.0, 35.0, 8.71, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,3,8.0,3008.0,3008.0,10.07,"(8.0, 3008.0, 79.0, 10.07, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,4,8.0,2722.0,2722.0,7.95,"(8.0, 2722.0, 99.0, 7.95, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,5,8.0,2164.0,2164.0,8.12,"(8.0, 2164.0, 14.0, 8.12, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,6,8.0,2842.0,2842.0,7.84,"(8.0, 2842.0, 6.0, 7.84, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,7,8.0,2592.0,2592.0,8.12,"(8.0, 2592.0, 49.0, 8.12, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,8,8.0,2571.0,2571.0,8.18,"(8.0, 2571.0, 94.0, 8.18, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,9,8.0,2523.0,2523.0,7.95,"(8.0, 2523.0, 53.0, 7.95, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,10,8.0,2904.0,2904.0,8.82,"(8.0, 2904.0, 6.0, 8.82, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,11,8.0,2644.0,2644.0,10.12,"(8.0, 2644.0, 41.0, 10.12, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,12,8.0,3224.0,3224.0,9.31,"(8.0, 3224.0, -64.0, 9.31, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,13,8.0,3288.0,3288.0,8.93,"(8.0, 3288.0, 26.0, 8.93, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,14,8.0,3004.0,3004.0,8.43,"(8.0, 3004.0, 3.0, 8.43, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,15,8.0,2870.0,2870.0,7.02,"(8.0, 2870.0, 18.0, 7.02, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,16,8.0,3206.0,3206.0,9.55,"(8.0, 3206.0, 29.0, 9.55, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,17,8.0,4051.0,4051.0,10.32,"(8.0, 4051.0, -2.0, 10.32, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,18,8.0,4012.0,4012.0,13.74,"(8.0, 4012.0, -15.0, 13.74, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,19,8.0,3055.0,3055.0,8.56,"(8.0, 3055.0, 5.0, 8.56, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,20,8.0,3043.0,3043.0,9.34,"(8.0, 3043.0, 31.0, 9.34, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,21,8.0,3587.0,3587.0,9.48,"(8.0, 3587.0, 32.0, 9.48, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,22,8.0,3005.0,3005.0,7.19,"(8.0, 3005.0, 46.0, 7.19, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,23,8.0,2997.0,2997.0,7.92,"(8.0, 2997.0, 59.0, 7.92, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,24,8.0,2914.0,2914.0,10.14,"(8.0, 2914.0, -6.0, 10.14, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,25,8.0,3371.0,3371.0,8.04,"(8.0, 3371.0, -43.0, 8.04, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,26,8.0,2994.0,2994.0,8.22,"(8.0, 2994.0, 6.0, 8.22, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,27,8.0,3053.0,3053.0,8.35,"(8.0, 3053.0, -13.0, 8.35, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,28,8.0,2980.0,2980.0,8.96,"(8.0, 2980.0, -34.0, 8.96, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
95,2024-07-05 18:54:00,2024-07-05 18:57:00,4,29,87.777,29,8.0,4044.0,4044.0,9.67,"(8.0, 4044.0, -178.0, 9.67, 0.0)",2024-07-05 18:54:00,2024-07-05 18:57:00,4,4,4,0,1.0,1.0,0.0,0.23858,57.717024,57.478444,-240.918631,2.155171,59.844163,57.688993,-26.767716
97,2024-07-06 04:42:00,2024-07-07 10:47:00,1806,1,4.032,98,0.0,4032.0,4032.0,13.44,"(0.0, 4032.0, 72.0, 13.44, 0.0)",2024-07-06 04:42:00,2024-07-07 10:47:00,1806,436,1763,1327,0.241417,0.97619,0.734773,137.75943,1113.511108,975.751678,-7.083012,652.717242,2050.043425,1397.326183,-2.140783
98,2024-07-07 10:48:00,2024-07-07 11:20:00,33,1,2.417,98,0.0,2417.0,2417.0,8.47,"(0.0, 2417.0, 12.0, 8.47, 0.0)",2024-07-07 10:48:00,2024-07-07 11:20:00,33,0,33,33,0.0,1.0,1.0,0.0,12.650766,12.650766,,3.714711,29.078829,25.364119,-6.82802
100,2024-07-11 01:25:00,2024-07-11 01:28:00,4,6,0.765,54,11.0,20.0,20.0,3.57,"(11.0, 20.0, -90.0, 3.57, 0.0)",2024-07-11 01:25:00,2024-07-11 01:28:00,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
100,2024-07-11 01:25:00,2024-07-11 01:28:00,4,6,0.765,67,11.0,258.0,258.0,4.93,"(11.0, 258.0, -76.0, 4.93, 0.0)",2024-07-11 01:25:00,2024-07-11 01:28:00,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
100,2024-07-11 01:25:00,2024-07-11 01:28:00,4,6,0.765,71,11.0,145.0,145.0,3.79,"(11.0, 145.0, -78.0, 3.79, 0.0)",2024-07-11 01:25:00,2024-07-11 01:28:00,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
100,2024-07-11 01:25:00,2024-07-11 01:28:00,4,6,0.765,77,11.0,91.0,91.0,3.34,"(11.0, 91.0, -64.0, 3.34, 0.0)",2024-07-11 01:25:00,2024-07-11 01:28:00,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
100,2024-07-11 01:25:00,2024-07-11 01:28:00,4,6,0.765,85,11.0,100.0,100.0,3.74,"(11.0, 100.0, -121.0, 3.74, 0.0)",2024-07-11 01:25:00,2024-07-11 01:28:00,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
100,2024-07-11 01:25:00,2024-07-11 01:28:00,4,6,0.765,86,11.0,151.0,151.0,3.75,"(11.0, 151.0, -73.0, 3.75, 0.0)",2024-07-11 01:25:00,2024-07-11 01:28:00,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,44,8.0,219.0,219.0,3.81,"(8.0, 219.0, -68.0, 3.81, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,45,11.0,250.0,250.0,3.96,"(11.0, 250.0, -67.0, 3.96, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,46,11.0,263.0,263.0,3.75,"(11.0, 263.0, -78.0, 3.75, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,53,11.0,169.0,169.0,3.58,"(11.0, 169.0, -61.0, 3.58, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,54,11.0,99.0,99.0,4.14,"(11.0, 99.0, -86.0, 4.14, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,55,11.0,146.0,146.0,3.79,"(11.0, 146.0, -88.0, 3.79, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,56,11.0,175.0,175.0,4.1,"(11.0, 175.0, -58.0, 4.1, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,57,11.0,194.0,194.0,3.8,"(11.0, 194.0, -139.0, 3.8, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,58,11.0,115.0,115.0,3.34,"(11.0, 115.0, -67.0, 3.34, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,59,11.0,161.0,161.0,3.81,"(11.0, 161.0, -63.0, 3.81, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,60,11.0,198.0,198.0,3.83,"(11.0, 198.0, -60.0, 3.83, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,62,11.0,349.0,349.0,4.43,"(11.0, 349.0, -37.0, 4.43, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,63,8.0,288.0,288.0,4.33,"(8.0, 288.0, -50.0, 4.33, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,65,8.0,459.0,459.0,5.56,"(8.0, 459.0, -120.0, 5.56, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,66,11.0,228.0,228.0,3.89,"(11.0, 228.0, -84.0, 3.89, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,67,11.0,66.0,66.0,3.38,"(11.0, 66.0, -63.0, 3.38, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,68,11.0,154.0,154.0,3.89,"(11.0, 154.0, -76.0, 3.89, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,69,11.0,133.0,133.0,3.61,"(11.0, 133.0, -62.0, 3.61, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,70,8.0,167.0,167.0,3.78,"(8.0, 167.0, -65.0, 3.78, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,71,11.0,133.0,133.0,3.46,"(11.0, 133.0, -69.0, 3.46, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,72,11.0,193.0,193.0,3.87,"(11.0, 193.0, -59.0, 3.87, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
102,2024-07-11 13:25:00,2024-07-11 13:28:00,4,48,8.533,73,11.0,151.0,151.0,3.1,"(11.0, 151.0, -59.0, 3.1, 0.0)",2024-07-11 13:25:00,2024-07-11 13:28:00,4,4,4,0,1.0,1.0,0.0,0.0,18.432844,18.432844,,0.850573,20.450035,19.599462,-23.042658
