P_left,P_right,P_med,n,base_bin_count,bin_width,min_bin_samples,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q50,Q90,Q91,Q92,Q93,Q94,Q95,Q96,Q97,Q98,Q99,region,quantile_rule,station_code,station_name,scheme_code,scheme_name,power_col_for_prediction,power_threshold_axis,power_switch_threshold,fan_threshold_b,quantile_basis,ultra_low_power_max_mw,ultra_low_power_loss_ratio_min
144.0,146.0,145.003,1406,1,2.0,20,-0.6209810000000147,-0.21772400000001252,0.04001949999999822,0.1407559999999933,0.28967999999998995,0.36981500000000267,0.44960600000000284,0.51481,0.5812924999999822,0.6621300000000048,1.5430499999999938,2.47632999999999,2.5406375,2.5931820000000023,2.659259000000021,2.740088,2.8347874999999902,3.007467999999993,3.196423500000013,3.399654000000011,3.762510000000017,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
146.0,148.0,147.0,1423,1,2.0,20,-1.002020000000009,-0.4224531999999953,-0.08830160000001115,0.11195600000001157,0.2830580000000083,0.41186439999998353,0.49233179999999266,0.5670199999999932,0.6161023999999798,0.6676519999999869,1.571709999999996,2.4796560000000114,2.5291428,2.5935091999999975,2.6688971999999893,2.729025199999995,2.8317759999999934,3.0036967999999997,3.122097999999997,3.462918400000005,4.2239519999999935,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
148.0,150.0,149.022,1376,1,2.0,20,-0.522640000000024,-0.09780999999999551,0.019369999999995002,0.10415999999997894,0.22814500000000493,0.3398250000000047,0.4508699999999806,0.5594499999999982,0.616662500000011,0.6561750000000046,1.602845000000002,2.509839999999997,2.575662500000007,2.6158399999999915,2.6815799999999967,2.7852900000000034,2.94742999999999,3.0657400000000052,3.2106449999999995,3.483099999999993,3.858274999999999,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
150.0,152.0,150.95749999999998,1286,1,2.0,20,-0.6605740000000027,-0.15765000000000953,0.01267849999999977,0.12793400000001043,0.22524250000000023,0.33775900000001113,0.4067660000000103,0.46406599999999115,0.5184440000000038,0.5676399999999973,1.610935000000012,2.592100000000002,2.644095499999993,2.7052439999999938,2.799423499999995,2.8880190000000194,2.9848374999999976,3.1293799999999914,3.2643620000000007,3.4465870000000134,3.9831045000000005,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
152.0,154.0,152.9515,1214,1,2.0,20,-0.40243129999998867,-0.038737600000011405,0.1836857000000052,0.31398760000000725,0.398606999999997,0.5312530000000169,0.6143656000000093,0.7037279999999987,0.763753199999997,0.7980160000000126,1.7137949999999904,2.728261000000009,2.7865038000000055,2.8453823999999814,2.900312300000005,2.9858208000000133,3.1074940000000106,3.2103336000000167,3.468700999999996,3.934555799999985,4.423744399999989,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
154.0,156.0,154.939,1153,1,2.0,20,-0.547934000000007,-0.15834119999998622,0.04395879999999238,0.13456839999999942,0.23719199999999888,0.3693447999999944,0.45982679999999393,0.5208471999999915,0.6083808000000102,0.6799280000000067,1.700400000000002,2.795149999999995,2.8413015999999978,2.8989299999999933,3.0115696000000174,3.0884380000000116,3.266364000000002,3.4255192000000085,3.636783600000003,3.8633859999999802,4.488036400000007,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
156.0,158.0,156.992,1131,1,2.0,20,-1.0260200000000081,-0.34649800000001385,-0.09597700000001916,0.20480800000001412,0.3183000000000078,0.39658000000001153,0.46260899999998917,0.5311360000000036,0.6030500000000046,0.6370500000000163,1.7443499999999972,2.7545100000000105,2.8177340000000157,2.8692880000000116,2.9735420000000135,3.0215279999999956,3.14131500000002,3.2400759999999993,3.3566759999999936,3.6928800000000135,4.153143000000013,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
158.0,160.0,159.011,1199,1,2.0,20,-0.8720051999999969,-0.3671671999999876,-0.048242600000015776,0.16292399999998908,0.32348199999999283,0.4238999999999941,0.5478233999999776,0.6090560000000005,0.6771472000000028,0.7417619999999999,1.75818000000001,2.8033500000000062,2.8575355999999834,2.9483460000000026,3.0497782000000093,3.111723600000002,3.2034649999999836,3.3647144000000027,3.5832839999999937,3.795904000000009,4.161087200000018,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
160.0,162.0,160.988,1120,1,2.0,20,-0.7061445999999907,-0.33648980000000855,-0.13554159999998405,0.10363359999998903,0.23830300000001758,0.3675447999999807,0.4726368000000023,0.5563547999999992,0.6293487999999923,0.6974009999999993,1.7891449999999907,2.8576400000000066,2.9600775000000117,3.022592399999994,3.145021300000012,3.2392313999999804,3.371263000000006,3.492364399999998,3.6457951999999927,3.889568400000001,4.538217499999982,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
162.0,164.0,163.03,1079,1,2.0,20,-0.41843279999999483,-0.15563239999999956,0.09892179999999993,0.2115659999999923,0.3301740000000167,0.4872440000000072,0.5494369999999998,0.5976836000000025,0.6859608000000161,0.7305699999999888,1.8310299999999984,2.9622019999999964,3.011248400000009,3.089299999999996,3.178874200000007,3.2599752000000026,3.432096000000014,3.647462400000013,3.884160600000019,4.158050399999991,4.882223999999989,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
164.0,166.0,165.008,1228,1,2.0,20,-0.45130240000000926,-0.11132740000001151,0.16613650000001595,0.27770840000002067,0.35234600000001143,0.4575094000000074,0.5817453999999979,0.7355739999999866,0.7956994000000179,0.8798870000000022,1.8795999999999964,2.962879999999984,2.9806565000000087,3.0780491999999913,3.1471314999999906,3.195226999999995,3.3665115000000148,3.5096608000000113,3.6898447000000023,3.8148700000000133,4.269326900000014,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
166.0,168.0,167.047,1194,1,2.0,20,-0.6979777000000025,-0.11467019999999312,0.18785500000000552,0.37482359999998716,0.44731850000000006,0.581012800000006,0.6821273000000038,0.7822051999999826,0.8429559999999904,0.896407999999994,1.9477799999999945,3.164630999999989,3.2090437000000054,3.2765700000000013,3.3877585000000052,3.470421199999991,3.59871999999999,3.781441599999999,3.955467199999999,4.081352400000002,4.735476500000006,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
168.0,170.0,168.957,1087,1,2.0,20,-0.8948610000000127,-0.27003839999998497,-0.1452473999999973,0.10852120000001034,0.30427600000000443,0.4118992000000014,0.5974942000000085,0.7011767999999983,0.7719001999999989,0.8469880000000046,2.0001800000000003,3.1196360000000083,3.1819165999999983,3.291124399999993,3.3774368000000075,3.4446667999999816,3.5323940000000023,3.7345359999999963,3.8891870000000046,4.243237600000008,4.619599000000019,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
170.0,172.0,171.032,1109,1,2.0,20,-1.0759243999999968,-0.27021079999999187,-0.030846800000018614,0.156813599999997,0.32389599999999075,0.46146960000000947,0.54934760000001,0.6500944000000061,0.7094492000000071,0.824346000000003,1.9775099999999952,3.0703619999999945,3.1302707999999906,3.2111180000000057,3.27768480000001,3.3555028000000013,3.41038400000001,3.5309119999999954,3.6962631999999984,4.022233200000005,4.3892956000000085,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
172.0,174.0,173.026,1172,1,2.0,20,-0.5381392000000067,-0.07129600000000208,0.1298778999999885,0.26923959999999625,0.3964220000000168,0.513044000000002,0.5932935999999971,0.6833936000000017,0.7573325999999929,0.8442149999999999,2.0357099999999804,3.121912000000001,3.1739730999999978,3.2517111999999986,3.375961800000011,3.4354176000000023,3.5289644999999825,3.6932815999999873,3.85393000000001,4.155349999999999,4.697747999999996,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
174.0,176.0,174.996,1125,1,2.0,20,-1.1003568000000052,-0.46770560000000844,0.06341040000000472,0.2373816000000045,0.41406200000000126,0.5437084000000117,0.6479879999999991,0.7396743999999853,0.7969796000000144,0.8439600000000042,2.089259999999996,3.3613879999999883,3.410860000000007,3.501053199999999,3.6273028000000056,3.77186320000001,3.876990000000006,4.02998039999999,4.338839600000001,4.654652799999997,5.156937600000001,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
176.0,178.0,177.004,1125,1,2.0,20,-0.3949376000000188,-0.05267400000000748,0.20666399999998816,0.39826680000001147,0.5545640000000049,0.679911199999999,0.7394892000000209,0.8343019999999864,0.9056108000000063,0.9621560000000159,2.066679999999991,3.2178400000000122,3.292635200000009,3.3517280000000222,3.3901083999999995,3.4649747999999985,3.6375340000000085,3.815695199999992,4.035344799999996,4.49491760000001,4.945355200000012,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
178.0,180.0,178.999,1065,1,2.0,20,-0.5678155999999864,-0.20964080000001442,0.1904447999999899,0.3473323999999923,0.47769599999999746,0.6109591999999849,0.674897199999997,0.7842195999999774,0.8905232000000103,0.934505999999999,2.1199399999999855,3.4119719999999973,3.5012524000000087,3.5778784000000017,3.630738799999989,3.7623399999999965,3.9106379999999996,4.193128000000006,4.3740896000000085,4.703158399999997,5.309817599999982,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
180.0,182.0,180.951,1045,1,2.0,20,-0.6753096000000028,-0.10062479999998808,0.23723039999998946,0.4012195999999891,0.5370719999999836,0.6391896000000066,0.79106399999999,0.868714799999999,0.9595975999999768,1.0371180000000209,2.204739999999987,3.3911620000000084,3.474665200000016,3.5379343999999926,3.637189600000013,3.7648204000000063,3.8664220000000107,4.0642208,4.344971600000011,4.8730512000000035,5.489871999999996,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
182.0,184.0,182.96949999999998,1042,1,2.0,20,-0.6324127000000033,-0.2608753999999868,0.01820469999999546,0.19181720000001976,0.4110975000000098,0.6355658000000091,0.8184292999999876,0.9356232000000069,0.9672561000000007,1.0082569999999949,2.1948750000000103,3.3556119999999963,3.4251039000000154,3.5027939999999957,3.6439680000000183,3.771023400000011,3.8811890000000044,4.112891200000003,4.287159800000002,4.619903599999999,5.032266299999991,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
184.0,186.0,184.985,977,1,2.0,20,-0.6905204000000071,-0.08796960000001151,0.016592399999998387,0.21730360000000237,0.5188180000000103,0.6130367999999976,0.7716016000000173,0.8918371999999942,0.9559631999999988,1.0446940000000042,2.3287300000000073,3.664149999999989,3.7489632000000044,3.8627099999999976,3.9697091999999965,4.08465640000002,4.222140000000005,4.358911200000002,4.552041599999998,4.949618399999982,5.310956400000007,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
186.0,188.0,186.989,964,1,2.0,20,-0.903545099999988,-0.3305493999999907,0.12940990000001165,0.35495879999998015,0.5204100000000126,0.6789861999999977,0.7834804000000076,0.8960560000000055,0.9623276000000002,1.044516000000013,2.278704999999988,3.660565000000017,3.725750000000005,3.7948248000000095,3.9439588999999957,4.035089599999988,4.167825000000001,4.351301200000002,4.463221699999999,4.879776200000007,5.32259400000001,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
188.0,190.0,189.021,939,1,2.0,20,-0.6138159999999913,-0.10252920000000354,0.2057209999999907,0.39590560000000213,0.5158360000000045,0.7200399999999844,0.8698739999999955,0.9795960000000139,1.0136155999999885,1.0693940000000113,2.429390000000012,3.687119999999976,3.8070831999999943,3.884902000000017,4.048263400000007,4.144916800000006,4.230600999999997,4.553132400000011,4.728394199999998,4.982718400000006,5.5713744,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
190.0,192.0,190.969,909,1,2.0,20,-0.8316827999999953,-0.37522680000000375,0.07584440000000427,0.18090200000000095,0.34936599999999207,0.5028316000000097,0.6913860000000046,0.7746556000000067,0.8702763999999945,0.979212000000007,2.4325199999999825,3.8964760000000185,3.987229200000004,4.122180800000004,4.1712868,4.332303599999996,4.475469999999999,4.898882399999993,5.097142400000005,5.71559360000001,6.203699199999978,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
192.0,194.0,192.976,978,1,2.0,20,-0.8259025000000022,-0.09968340000000413,0.21119470000000207,0.42293719999999096,0.5857730000000047,0.7039917999999841,0.8192384000000112,0.9106775999999787,0.9753858000000161,1.0431709999999952,2.4117900000000105,3.8021739999999973,3.8916648999999928,4.039395600000015,4.152559300000008,4.332957599999982,4.494124500000019,4.709310799999997,4.877094599999985,5.145737199999991,5.51836799999999,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
194.0,196.0,194.983,1010,1,2.0,20,-0.7904645000000099,-0.20047480000000234,0.08187909999998422,0.3381567999999925,0.433348500000001,0.5480407999999949,0.6874153999999919,0.779531599999982,0.9399492999999937,0.9842330000000004,2.4578950000000077,3.9011600000000017,3.9485629000000033,4.141844800000019,4.2886269000000175,4.444826400000001,4.495193999999986,4.6897364,5.060267100000003,5.573548199999992,6.189586800000002,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
196.0,198.0,196.97250000000003,970,1,2.0,20,-0.5904350000000159,-0.13907899999998563,0.18571780000000304,0.4068524000000127,0.6483824999999896,0.7270030000000071,0.8441286000000034,0.9175928000000022,0.9812251000000068,1.0529250000000048,2.5149300000000068,3.837917000000002,3.8952108999999977,3.981453199999993,4.02510699999999,4.138868399999995,4.277569499999994,4.489315200000012,4.671482600000005,5.051636600000012,5.654882599999965,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
198.0,200.0,198.9685,998,1,2.0,20,-0.9298334000000187,-0.2756873999999919,0.2223222000000095,0.4223995999999977,0.5332430000000102,0.683041600000007,0.778255599999998,0.9162647999999912,1.0151230999999978,1.1176709999999814,2.54910000000001,4.058695000000012,4.112208999999997,4.252489200000004,4.319897000000015,4.437030599999985,4.574169999999995,4.756951199999998,4.9500232000000075,5.2796447999999865,5.999475999999992,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
200.0,202.0,201.03449999999998,962,1,2.0,20,-1.359057800000001,-0.39812780000000747,0.10506109999999519,0.3686152000000027,0.5633169999999978,0.6730129999999985,0.7959012999999983,0.8865391999999838,1.0056283000000044,1.1020689999999917,2.6255749999999978,3.9922010000000085,4.110430799999999,4.23152080000002,4.278780299999991,4.391971400000003,4.507359500000015,4.612778799999996,4.89313210000001,5.202816799999996,5.6243070000000035,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
202.0,204.0,202.993,944,1,2.0,20,-1.2142499000000064,-0.440358600000015,-0.1022583999999941,0.2287879999999882,0.3252035000000092,0.5045777999999956,0.6938784999999976,0.8618180000000075,0.9284301000000073,1.0402990000000076,2.6013599999999855,4.159909999999995,4.183153899999985,4.2341567999999965,4.296453899999997,4.3807258000000004,4.563627500000009,4.743794800000006,4.947791099999991,5.209918799999989,5.547855600000002,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
204.0,206.0,204.99349999999998,966,1,2.0,20,-1.3683805000000107,-0.4249870000000015,-0.07593599999998592,0.23931599999999095,0.3842725000000158,0.5627600000000029,0.7405294999999883,0.8219879999999818,0.8910085000000052,0.947519999999983,2.6821699999999993,4.148910000000001,4.181916499999991,4.2752619999999935,4.3895975000000025,4.4400059999999995,4.592615000000016,4.812448000000011,4.924446999999989,5.189194999999994,5.665031500000015,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
206.0,208.0,206.965,903,1,2.0,20,-1.0847870000000075,-0.5593707999999776,-0.01540540000000079,0.32988439999999847,0.5230570000000171,0.6946803999999894,0.8806406000000101,0.9508076000000119,1.0320003999999954,1.1237199999999916,2.721440000000001,4.345908000000015,4.433163600000011,4.554593200000006,4.645788200000009,4.745782399999989,4.888137000000011,5.029552000000018,5.129660400000014,5.4158704000000055,6.045234199999984,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
208.0,210.0,208.996,933,1,2.0,20,-0.8269272000000081,-0.19004399999999008,-0.024898800000012322,0.35080799999999157,0.504042000000004,0.6763819999999942,0.7977332000000025,0.9678655999999932,1.0694868000000213,1.1541659999999978,2.7583799999999883,4.348827999999992,4.450919999999995,4.551592000000015,4.712206399999995,4.9087007999999965,5.041742000000011,5.248566400000008,5.512986799999993,5.763801599999995,6.616747199999992,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
210.0,212.0,210.982,893,1,2.0,20,-1.3022696000000178,-0.3332019999999977,0.05578959999998572,0.24284119999998666,0.393810000000002,0.6576735999999971,0.818461599999987,0.9054995999999937,1.0514624000000117,1.1478480000000104,2.7501299999999844,4.317948000000019,4.404418000000005,4.4798359999999935,4.654446800000005,4.7580072000000015,4.852622000000008,5.074449999999996,5.372013999999994,5.868347999999993,6.323220000000015,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
212.0,214.0,213.054,908,1,2.0,20,-1.3567679999999853,-0.41649840000001287,0.11962139999998656,0.47702400000000245,0.7099960000000038,0.8188478000000134,0.9642465999999976,1.047780000000007,1.1445917999999984,1.2254450000000077,2.796494999999993,4.313679999999994,4.450235100000011,4.564974800000014,4.70097080000001,4.819702800000015,4.9768865000000115,5.107450400000007,5.232284499999998,5.522012399999983,6.401488599999995,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
214.0,216.0,215.057,935,1,2.0,20,-1.034936399999997,-0.37920279999999706,0.00292320000002061,0.3534259999999847,0.5036289999999926,0.6649964000000125,0.9371227999999833,1.0592428000000087,1.1816367999999995,1.259288000000015,2.8122400000000027,4.382763999999997,4.452828200000014,4.542611199999996,4.657626399999999,4.765748799999995,4.978904000000003,5.169829600000004,5.503091599999997,5.717637200000006,6.359880000000017,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
216.0,218.0,216.977,889,1,2.0,20,-1.150217600000002,-0.5639811999999811,-0.2797160000000121,0.19557439999999363,0.5461320000000003,0.7240055999999981,0.7849943999999927,0.982297600000011,1.1348031999999943,1.2893879999999855,2.957899999999995,4.669177999999994,4.7335331999999815,4.816871199999977,4.9329480000000006,5.004456400000001,5.150647999999987,5.320265199999983,5.5729452000000155,5.9240463999999955,6.514300799999986,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
218.0,220.0,219.073,881,1,2.0,20,-0.853562000000005,-0.5945119999999974,-0.20947200000000532,0.18090599999999882,0.39674999999999727,0.6759339999999951,0.8342339999999979,1.0193560000000048,1.1337379999999997,1.199389999999994,2.9873800000000017,4.770050000000026,4.849203999999992,4.952765999999997,5.081120000000005,5.345151999999985,5.504559999999998,5.617572000000007,5.705836000000011,6.01813199999999,7.434566000000002,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
220.0,222.0,220.971,807,1,2.0,20,-1.272586799999994,-0.5959384000000226,-0.10074620000000892,0.17749879999998824,0.28174100000000807,0.3619291999999962,0.48679160000001,0.6304936000000089,0.8474564000000132,0.9283539999999847,2.9728899999999783,4.629203999999998,4.722275200000012,4.790852799999999,4.859982600000001,4.934218800000008,5.17491000000001,5.396661999999998,5.906791399999986,6.274375600000002,6.904778399999979,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
222.0,224.0,223.023,847,1,2.0,20,-0.34371560000000717,0.023757600000008143,0.4850728000000123,0.6495283999999845,0.891495999999998,1.0364103999999792,1.2133973999999876,1.2711439999999972,1.4038191999999885,1.496629999999999,3.204810000000009,5.008140000000009,5.125243999999997,5.272585600000015,5.399849000000001,5.4950124000000224,5.765075000000012,5.891723200000003,6.096909800000015,6.563354000000006,7.302349799999985,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
224.0,226.0,224.982,808,1,2.0,20,-1.3292464000000221,-0.40579680000001866,0.11620830000000723,0.45285239999999366,0.6713259999999949,0.7778091999999976,0.9776106999999999,1.0933636000000047,1.2268047999999852,1.3263609999999944,3.1123599999999954,4.9852150000000055,5.099723900000012,5.152532800000008,5.288211200000008,5.409806400000006,5.535820999999998,5.7702711999999945,5.928360800000008,6.243382400000006,6.8265129999999905,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
226.0,228.0,227.011,849,1,2.0,20,-2.0057027999999923,-0.6326868000000136,0.10486680000000091,0.31552479999999844,0.546328000000017,0.7826308000000107,0.9941092000000072,1.0855300000000057,1.189922800000005,1.248728,3.2092199999999877,4.976927999999987,5.065831599999994,5.173076400000001,5.233404400000003,5.365365599999997,5.492964000000011,5.68855679999999,5.945638399999998,6.235374800000006,6.943984000000007,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
228.0,230.0,228.996,769,1,2.0,20,-0.9731955999999934,-0.1471624000000077,0.25081040000000143,0.35617479999998747,0.536282,0.8547464000000218,0.9559460000000093,1.097912799999997,1.1852692000000025,1.3075440000000016,3.1675799999999867,5.007740000000015,5.133700399999991,5.216653200000013,5.380285600000005,5.535956000000008,5.645308000000005,5.736549600000002,5.914009999999989,6.407141599999992,7.194083599999979,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
230.0,232.0,230.96,827,1,2.0,20,-0.5641268000000014,-0.09831799999999591,0.31584879999999865,0.6794939999999928,0.9272969999999987,1.1639027999999938,1.319124599999982,1.4184511999999847,1.4939936000000176,1.644517999999994,3.232699999999994,4.884192000000001,4.982387399999992,5.205377999999995,5.298118000000002,5.448388399999999,5.608725999999995,5.9259972000000145,6.258824399999996,6.48159239999999,6.936822399999995,high,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,LGXRFD,FAN_SEG,风机总功率分段模型,FAN_eff,FAN_eff,10.0,10.0,hard_anomaly_removed_only,3.0,0.99
